0829.119	0.72231007
0829.187	0.45763710
0829.256	0.77984214
0829.325	0.77319402
0829.394	0.79910177
0829.463	0.80008316
0829.531	0.79010689
0829.600	0.66821390
0829.669	0.24656402
0829.738	0.64446175
0829.807	0.73014021
0829.876	0.80031401
0829.944	0.80465120
0830.013	0.79966897
0830.082	0.79425949
0830.151	0.79112649
0830.220	0.70355886
0830.289	0.34970585
0830.358	0.78794140
0830.427	0.79888988
0830.496	0.79886460
0830.565	0.78349191
0830.634	0.49794605
0830.703	0.34069109
0830.772	0.65120375
0830.841	0.77782428
0830.910	0.79870504
0830.979	0.76835251
0831.048	0.79788435
0831.117	0.78542060
0831.186	0.79507780
0831.255	0.76913786
0831.324	0.75980633
0831.393	0.51785201
0831.463	0.75864172
0831.532	0.78404778
0831.601	0.68405932
0831.670	0.79697162
0831.739	0.79554582
0831.808	0.70701939
0831.878	0.55937874
0831.947	0.78086126
0832.016	0.42536762
0832.085	0.69320798
0832.154	0.79352790
0832.224	0.79227078
0832.293	0.73170936
0832.362	0.21948284
0832.432	0.67606986
0832.501	0.79311210
0832.570	0.80410868
0832.639	0.80525893
0832.709	0.80823320
0832.778	0.78704178
0832.847	0.74886066
0832.917	0.65669370
0832.986	0.80458921
0833.056	0.76275802
0833.125	0.76583362
0833.194	0.50596958
0833.264	0.75589752
0833.333	0.79485512
0833.403	0.79614645
0833.472	0.66356254
0833.542	0.76508790
0833.611	0.55699962
0833.681	0.79880005
0833.750	0.66775477
0833.820	0.77848917
0833.889	0.80821574
0833.959	0.80534375
0834.028	0.79971343
0834.098	0.51787102
0834.167	0.48721391
0834.237	0.79880315
0834.307	0.80747074
0834.376	0.77164704
0834.446	0.65085536
0834.516	0.80360723
0834.585	0.81189036
0834.655	0.80875528
0834.725	0.81304920
0834.794	0.81301033
0834.864	0.79934359
0834.934	0.77905732
0835.003	0.79621774
0835.073	0.80156976
0835.143	0.54706484
0835.213	0.77783513
0835.282	0.80918276
0835.352	0.81026268
0835.422	0.80362940
0835.492	0.80717421
0835.562	0.61870635
0835.631	0.78780812
0835.701	0.66352350
0835.771	0.80729377
0835.841	0.80709571
0835.911	0.60482734
0835.981	0.68956989
0836.051	0.80864125
0836.120	0.80992383
0836.190	0.75029606
0836.260	0.81160551
0836.330	0.81023234
0836.400	0.68725717
0836.470	0.64713603
0836.540	0.80924630
0836.610	0.80673701
0836.680	0.81383359
0836.750	0.79869419
0836.820	0.80444819
0836.890	0.77359468
0836.960	0.63564920
0837.030	0.80599487
0837.100	0.81047338
0837.170	0.75602341
0837.240	0.81104422
0837.311	0.79712993
0837.381	0.80957180
0837.451	0.81171805
0837.521	0.79270494
0837.591	0.73375881
0837.661	0.71865612
0837.731	0.79988950
0837.802	0.73052716
0837.872	0.62731594
0837.942	0.74337393
0838.012	0.80873036
0838.082	0.80160117
0838.153	0.81521463
0838.223	0.81550628
0838.293	0.81515318
0838.364	0.78572470
0838.434	0.81424612
0838.504	0.81347948
0838.574	0.81067383
0838.645	0.74744582
0838.715	0.77748537
0838.785	0.71190435
0838.856	0.78594637
0838.926	0.77744246
0838.997	0.77282995
0839.067	0.80963975
0839.137	0.80757982
0839.208	0.80051839
0839.278	0.81604224
0839.349	0.81627923
0839.419	0.81624180
0839.490	0.81416541
0839.560	0.81303740
0839.631	0.73297173
0839.701	0.77490193
0839.772	0.81266755
0839.842	0.81488228
0839.913	0.74972022
0839.983	0.78214413
0840.054	0.81471980
0840.124	0.81589937
0840.195	0.78584135
0840.266	0.79360819
0840.336	0.81395602
0840.407	0.81641459
0840.477	0.81577390
0840.548	0.80064499
0840.619	0.79367954
0840.689	0.81183290
0840.760	0.73449957
0840.831	0.78510398
0840.901	0.81552142
0840.972	0.81501198
0841.043	0.77291209
0841.114	0.69617981
0841.184	0.75727975
0841.255	0.81345707
0841.326	0.80298424
0841.397	0.81568611
0841.467	0.81566256
0841.538	0.81644487
0841.609	0.80467671
0841.680	0.81456250
0841.751	0.73104274
0841.822	0.80606514
0841.893	0.81428796
0841.963	0.78406042
0842.034	0.80841053
0842.105	0.73039865
0842.176	0.81558454
0842.247	0.81548268
0842.318	0.80269116
0842.389	0.81702971
0842.460	0.81762791
0842.531	0.81579238
0842.602	0.81764090
0842.673	0.81781536
0842.744	0.81621176
0842.815	0.81767684
0842.886	0.81771982
0842.957	0.81603247
0843.028	0.79430479
0843.099	0.81445646
0843.170	0.79895443
0843.241	0.81263822
0843.313	0.75810999
0843.384	0.81554639
0843.455	0.81715751
0843.526	0.81455415
0843.597	0.81674767
0843.668	0.79703933
0843.739	0.81557721
0843.811	0.81274217
0843.882	0.73364931
0843.953	0.80587453
0844.024	0.78856468
0844.096	0.81610274
0844.167	0.81772518
0844.238	0.81780195
0844.309	0.80026579
0844.381	0.81742156
0844.452	0.78067285
0844.523	0.81360847
0844.595	0.81793070
0844.666	0.81519729
0844.737	0.79879504
0844.809	0.81616664
0844.880	0.80162221
0844.951	0.81783658
0845.023	0.81781113
0845.094	0.81619519
0845.166	0.81851679
0845.237	0.80988449
0845.309	0.81013364
0845.380	0.81643695
0845.451	0.80223763
0845.523	0.81836444
0845.594	0.81717426
0845.666	0.81896013
0845.737	0.81901640
0845.809	0.81903607
0845.881	0.81852210
0845.952	0.81784379
0846.024	0.81899375
0846.095	0.81877714
0846.167	0.81721699
0846.238	0.77182472
0846.310	0.81161690
0846.382	0.81264716
0846.453	0.81875980
0846.525	0.81140226
0846.597	0.81461942
0846.668	0.81916744
0846.740	0.81931627
0846.812	0.81935346
0846.883	0.81915605
0846.955	0.81925368
0847.027	0.81743097
0847.099	0.81893378
0847.170	0.81361389
0847.242	0.81938452
0847.314	0.81950784
0847.386	0.81954509
0847.458	0.81956315
0847.529	0.81951290
0847.601	0.81792587
0847.673	0.81958121
0847.745	0.81960160
0847.817	0.81957620
0847.889	0.81875473
0847.961	0.81877559
0848.033	0.79809755
0848.104	0.81125635
0848.176	0.81477392
0848.248	0.78335816
0848.320	0.81649649
0848.392	0.81924421
0848.464	0.80999905
0848.536	0.81907451
0848.608	0.81967616
0848.680	0.81970865
0848.752	0.81912982
0848.824	0.81903350
0848.896	0.78319693
0848.969	0.81348658
0849.041	0.81016415
0849.113	0.81867206
0849.185	0.81973350
0849.257	0.81972837
0849.329	0.81908423
0849.401	0.79086989
0849.473	0.81847441
0849.545	0.81900483
0849.618	0.80573976
0849.690	0.81952536
0849.762	0.81973648
0849.834	0.81739694
0849.907	0.79632473
0849.979	0.81909889
0850.051	0.81979936
0850.123	0.81836379
0850.196	0.79985327
0850.268	0.81795645
0850.340	0.81680733
0850.412	0.81964535
0850.485	0.81911951
0850.557	0.80125666
0850.629	0.81959540
0850.702	0.81949896
0850.774	0.81625926
0850.847	0.78768414
0850.919	0.81968057
0850.991	0.82016659
0851.064	0.82025260
0851.136	0.82023847
0851.209	0.82008880
0851.281	0.81750512
0851.354	0.81722534
0851.426	0.75978422
0851.499	0.77550405
0851.571	0.80838764
0851.644	0.81980067
0851.716	0.81864053
0851.789	0.81902105
0851.861	0.80754703
0851.934	0.81979775
0852.006	0.82034695
0852.079	0.81969571
0852.152	0.81051373
0852.224	0.77453673
0852.297	0.81970406
0852.370	0.82038432
0852.442	0.81989926
0852.515	0.80304581
0852.588	0.81954741
0852.660	0.82065469
0852.733	0.82066882
0852.806	0.81972015
0852.878	0.80304229
0852.951	0.82046551
0853.024	0.82082915
0853.097	0.82084340
0853.170	0.81996834
0853.242	0.80913079
0853.315	0.82078326
0853.388	0.82098395
0853.461	0.82044637
0853.534	0.81957191
0853.606	0.81844407
0853.679	0.79733038
0853.752	0.81835812
0853.825	0.81995815
0853.898	0.80663991
0853.971	0.82092851
0854.044	0.82108873
0854.117	0.82083678
0854.190	0.80172443
0854.263	0.81511843
0854.336	0.78116006
0854.409	0.82054120
0854.482	0.82122809
0854.555	0.82138181
0854.628	0.82104653
0854.701	0.82087481
0854.774	0.82106209
0854.847	0.80281419
0854.920	0.81420106
0854.993	0.82099736
0855.066	0.81979907
0855.139	0.82153940
0855.213	0.82172811
0855.286	0.82175970
0855.359	0.82176101
0855.432	0.82147086
0855.505	0.82137531
0855.578	0.79487622
0855.652	0.81860679
0855.725	0.81237632
0855.798	0.82055873
0855.871	0.80566150
0855.945	0.82165444
0856.018	0.82197785
0856.091	0.82205904
0856.164	0.82208318
0856.238	0.82117862
0856.311	0.82211781
0856.384	0.82201427
0856.458	0.81044668
0856.531	0.82168412
0856.604	0.82223296
0856.678	0.82228607
0856.751	0.82201213
0856.825	0.82234317
0856.898	0.82018703
0856.971	0.82217932
0857.045	0.82244170
0857.118	0.82247150
0857.192	0.82247591
0857.265	0.82242757
0857.339	0.82179302
0857.412	0.80904895
0857.486	0.82083762
0857.559	0.79105109
0857.633	0.82172871
0857.706	0.81370974
0857.780	0.82250208
0857.854	0.82271141
0857.927	0.82277936
0858.001	0.82282436
0858.074	0.82286119
0858.148	0.82289398
0858.222	0.82292402
0858.295	0.82295084
0858.369	0.82296878
0858.443	0.82281899
0858.516	0.82102299
0858.590	0.82303280
0858.664	0.82305163
0858.738	0.82230985
0858.811	0.82312638
0858.885	0.82316017
0858.959	0.82317287
0859.033	0.82314825
0859.107	0.82279003
0859.180	0.80964822
0859.254	0.81849134
0859.328	0.82314086
0859.402	0.82332504
0859.476	0.82338238
0859.550	0.82341951
0859.623	0.82341343
0859.697	0.82302988
0859.771	0.82288289
0859.845	0.82354051
0859.919	0.82357764
0859.993	0.82360840
0860.067	0.82363778
0860.141	0.82366669
0860.215	0.82369512
0860.289	0.82372332
0860.363	0.82375097
0860.437	0.82377768
0860.511	0.82380033
0860.585	0.82377183
0860.659	0.82248026
0860.733	0.82386744
0860.807	0.82391161
0860.882	0.82389933
0860.956	0.82396609
0861.030	0.82394457
0861.104	0.82391685
0861.178	0.82362843
0861.252	0.81599295
0861.326	0.82343900
0861.401	0.82408166
0861.475	0.82403296
0861.549	0.82399666
0861.623	0.82421476
0861.698	0.82407141
0861.772	0.82400626
0861.846	0.82429147
0861.920	0.82408720
0861.995	0.82434565
0862.069	0.82401693
0862.143	0.82440627
0862.218	0.82410997
0862.292	0.82445705
0862.366	0.82403535
0862.441	0.82451153
0862.515	0.82414377
0862.589	0.82456356
0862.664	0.82408893
0862.738	0.82460111
0862.813	0.82420152
0862.887	0.82392156
0862.962	0.82462847
0863.036	0.82418376
0863.111	0.82474601
0863.185	0.82430089
0863.260	0.82400012
0863.334	0.82480520
0863.409	0.82436317
0863.483	0.82478321
0863.558	0.82189232
0863.632	0.82490718
0863.707	0.82495493
0863.782	0.82431650
0863.856	0.82499284
0863.931	0.82479489
0864.006	0.82508862
0864.080	0.82511592
0864.155	0.82491899
0864.230	0.82516706
0864.304	0.82510203
0864.379	0.82522619
0864.454	0.82525456
0864.528	0.82528162
0864.603	0.82530850
0864.678	0.82533520
0864.753	0.82536167
0864.827	0.82538694
0864.902	0.82522434
0864.977	0.82543063
0865.052	0.82546687
0865.127	0.82549083
0865.202	0.82527077
0865.276	0.82553697
0865.351	0.82521003
0865.426	0.82558650
0865.501	0.82562250
0865.576	0.82564670
0865.651	0.82530642
0865.726	0.82567847
0865.801	0.82525986
0865.876	0.82572842
0865.951	0.82577634
0866.026	0.82580191
0866.101	0.82580656
0866.176	0.82541925
0866.251	0.82585067
0866.326	0.82539177
0866.401	0.82592690
0866.476	0.82595497
0866.551	0.82597810
0866.626	0.82556742
0866.701	0.82600558
0866.776	0.82555258
0866.852	0.82606024
0866.927	0.82610559
0867.002	0.82613146
0867.077	0.82615364
0867.152	0.82577783
0867.227	0.82619143
0867.303	0.82578051
0867.378	0.82624799
0867.453	0.82628125
0867.528	0.82630664
0867.604	0.82632953
0867.679	0.82602942
0867.754	0.82635862
0867.830	0.82578653
0867.905	0.82641429
0867.980	0.82645416
0868.056	0.82648033
0868.131	0.82650471
0868.206	0.82651824
0868.282	0.82630718
0868.357	0.82656515
0868.432	0.82633770
0868.508	0.82662684
0868.583	0.82665277
0868.659	0.82667732
0868.734	0.82670069
0868.810	0.82655060
0868.885	0.82674307
0868.961	0.82658499
0869.036	0.82679576
0869.112	0.82682312
0869.187	0.82684773
0869.263	0.82687175
0869.338	0.82689470
0869.414	0.82680380
0869.490	0.82694024
0869.565	0.82684517
0869.641	0.82699102
0869.716	0.82701606
0869.792	0.82704026
0869.868	0.82706404
0869.943	0.82708746
0870.019	0.82704109
0870.095	0.82713324
0870.171	0.82708472
0870.246	0.82718253
0870.322	0.82720715
0870.398	0.82723099
0870.474	0.82725459
0870.549	0.82727790
0870.625	0.82726175
0870.701	0.82732248
0870.777	0.82730466
0870.853	0.82736379
0870.928	0.82736188
0871.004	0.82525218
0871.080	0.82733738
0871.156	0.82745630
0871.232	0.82748896
0871.308	0.82751548
0871.384	0.82754052
0871.460	0.82756495
0871.536	0.82758933
0871.612	0.82761365
0871.688	0.82763785
0871.764	0.82766199
0871.840	0.82768613
0871.916	0.82771009
0871.992	0.82773411
0872.068	0.82775807
0872.144	0.82778203
0872.220	0.82780594
0872.296	0.82782978
0872.372	0.82785368
0872.448	0.82787752
0872.524	0.82790136
0872.600	0.82792521
0872.676	0.82794893
0872.753	0.82797259
0872.829	0.82799625
0872.905	0.82801992
0872.981	0.82804358
0873.057	0.82806700
0873.134	0.82809049
0873.210	0.82811391
0873.286	0.82813740
0873.362	0.82816076
0873.439	0.82818413
0873.515	0.82820749
0873.591	0.82823074
0873.668	0.82825410
0873.744	0.82827747
0873.820	0.82830077
0873.897	0.82832396
0873.973	0.82834721
0874.049	0.82837039
0874.126	0.82839364
0874.202	0.82841671
0874.279	0.82843971
0874.355	0.82846272
0874.432	0.82848567
0874.508	0.82850850
0874.585	0.82853109
0874.661	0.82855338
0874.738	0.82857531
0874.814	0.82859623
0874.891	0.82861459
0874.967	0.82862216
0875.044	0.82848036
0875.120	0.82501620
0875.197	0.82865226
0875.274	0.82872081
0875.350	0.82875174
0875.427	0.82877702
0875.503	0.82880056
0875.580	0.82882309
0875.657	0.82884479
0875.733	0.82886541
0875.810	0.82888395
0875.887	0.82889712
0875.964	0.82888818
0876.040	0.82841998
0876.117	0.82342213
0876.194	0.82890195
0876.271	0.82894284
0876.347	0.82600242
0876.424	0.82891184
0876.501	0.82906955
0876.578	0.82910627
0876.655	0.82913315
0876.732	0.82915741
0876.808	0.82918048
0876.885	0.82920259
0876.962	0.82922339
0877.039	0.82924163
0877.116	0.82924891
0877.193	0.82903129
0877.270	0.82602322
0877.347	0.82929486
0877.424	0.82934797
0877.501	0.82937598
0877.578	0.82939965
0877.655	0.82942164
0877.732	0.82944244
0877.809	0.82946187
0877.886	0.82947892
0877.963	0.82949030
0878.040	0.82947445
0878.117	0.82811356
0878.194	0.82890558
0878.272	0.81758648
0878.349	0.82730550
0878.426	0.82938796
0878.503	0.82664269
0878.580	0.82959563
0878.657	0.82953328
0878.735	0.82637000
0878.812	0.82545346
0878.889	0.82903111
0878.966	0.82528573
0879.044	0.82973689
0879.121	0.82981211
0879.198	0.82984662
0879.276	0.82987338
0879.353	0.82989746
0879.430	0.82992011
0879.507	0.82994205
0879.585	0.82996309
0879.662	0.82998359
0879.740	0.83000326
0879.817	0.83002180
0879.894	0.83003837
0879.972	0.83005035
0880.049	0.83004850
0880.127	0.82996756
0880.204	0.82087952
0880.282	0.82930326
0880.359	0.83005285
0880.437	0.83004701
0880.514	0.82945001
0880.592	0.81075555
0880.669	0.82977420
0880.747	0.82571673
0880.824	0.82984084
0880.902	0.83025193
0880.980	0.83029836
0881.057	0.83030969
0881.135	0.83008611
0881.213	0.82743055
0881.290	0.83020747
0881.368	0.82849866
0881.446	0.80902368
0881.523	0.83016181
0881.601	0.83041257
0881.679	0.83047879
0881.756	0.83051181
0881.834	0.83053046
0881.912	0.83053404
0881.990	0.83050019
0882.068	0.83006626
0882.145	0.81823075
0882.223	0.82777739
0882.301	0.80252075
0882.379	0.83014452
0882.457	0.82076901
0882.535	0.82972741
0882.613	0.83065850
0882.690	0.83074510
0882.768	0.83078575
0882.846	0.83081329
0882.924	0.83083379
0883.002	0.83084756
0883.080	0.83085001
0883.158	0.83082223
0883.236	0.83061451
0883.314	0.82474440
0883.392	0.80259109
0883.470	0.83057451
0883.548	0.83085573
0883.626	0.83087039
0883.704	0.83055657
0883.783	0.80964041
0883.861	0.82531333
0883.939	0.83048397
0884.017	0.83058387
0884.095	0.82159853
0884.173	0.83092093
0884.251	0.83112609
0884.330	0.83117992
0884.408	0.83121067
0884.486	0.83123213
0884.564	0.83124590
0884.643	0.83124542
0884.721	0.83119124
0884.799	0.83005685
0884.877	0.81724817
0884.956	0.83092314
0885.034	0.82798123
0885.112	0.83129454
0885.191	0.83132994
0885.269	0.83107549
0885.347	0.82819480
0885.426	0.82930475
0885.504	0.80830008
0885.583	0.83108401
0885.661	0.83130580
0885.740	0.83127606
0885.818	0.83103955
0885.897	0.82950670
0885.975	0.75782776
0886.054	0.82358617
0886.132	0.77300233
0886.211	0.82997167
0886.289	0.83121866
0886.368	0.83146679
0886.446	0.83156395
0886.525	0.83160555
0886.603	0.83160388
0886.682	0.83151811
0886.761	0.83098608
0886.839	0.79040760
0886.918	0.82713717
0886.997	0.83132386
0887.075	0.83118296
0887.154	0.81844699
0887.233	0.82994127
0887.311	0.83172339
0887.390	0.83172804
0887.469	0.82144874
0887.548	0.83167809
0887.626	0.83187604
0887.705	0.83188802
0887.784	0.83185816
0887.863	0.83175480
0887.942	0.83103073
0888.021	0.82438970
0888.099	0.82235998
0888.178	0.71753377
0888.257	0.82816046
0888.336	0.83094269
0888.415	0.82125050
0888.494	0.81049514
0888.573	0.83157343
0888.652	0.83196419
0888.731	0.83206761
0888.810	0.83208460
0888.889	0.82929981
0888.968	0.83181214
0889.047	0.83044493
0889.126	0.82981807
0889.205	0.83196419
0889.284	0.83220130
0889.363	0.83220434
0889.442	0.83216363
0889.521	0.83196759
0889.601	0.82243901
0889.680	0.81518495
0889.759	0.83094537
0889.838	0.82969362
0889.917	0.78937048
0889.996	0.83108526
0890.076	0.83105505
0890.155	0.80976224
0890.234	0.82955277
0890.313	0.77770275
0890.393	0.82932723
0890.472	0.83190268
0890.551	0.83210528
0890.631	0.83214569
0890.710	0.83212048
0890.789	0.83200699
0890.869	0.83149654
0890.948	0.80883634
0891.027	0.79752737
0891.107	0.83142024
0891.186	0.83179033
0891.266	0.83120787
0891.345	0.80041862
0891.424	0.83067256
0891.504	0.83177119
0891.583	0.83178777
0891.663	0.83163077
0891.742	0.83095485
0891.822	0.80001444
0891.902	0.82707727
0891.981	0.71777827
0892.061	0.82330012
0892.140	0.82733095
0892.220	0.77142417
0892.299	0.82678431
0892.379	0.83091885
0892.459	0.83120304
0892.538	0.83122396
0892.618	0.83114719
0892.698	0.83098173
0892.777	0.83063346
0892.857	0.82904595
0892.937	0.78195912
0893.017	0.82691628
0893.096	0.78927553
0893.176	0.61668003
0893.256	0.64796472
0893.336	0.81184870
0893.416	0.80898106
0893.495	0.80941600
0893.575	0.81755948
0893.655	0.54925334
0893.735	0.81826526
0893.815	0.78636181
0893.895	0.82604074
0893.975	0.82799667
0894.055	0.82745075
0894.134	0.82495737
0894.214	0.79126108
0894.294	0.49226794
0894.374	0.78054172
0894.454	0.65652859
0894.534	0.80532938
0894.614	0.81805360
0894.694	0.76382649
0894.774	0.81792903
0894.855	0.56916022
0894.935	0.52612895
0895.015	0.80722135
0895.095	0.65552676
0895.175	0.70483190
0895.255	0.81362230
0895.335	0.72365314
0895.415	0.57941806
0895.496	0.55941212
0895.576	0.78920996
0895.656	0.44026205
0895.736	0.37451109
0895.817	0.76900989
0895.897	0.77455187
0895.977	0.76090306
0896.057	0.52286494
0896.138	0.76821578
0896.218	0.81263983
0896.298	0.78494835
0896.379	0.75921148
0896.459	0.33318177
0896.539	0.43167114
0896.620	0.45751765
0896.700	0.74998814
0896.781	0.32434195
0896.861	0.42525187
0896.941	0.71610373
0897.022	0.79976219
0897.102	0.79288793
0897.183	0.67778051
0897.263	0.78020376
0897.344	0.43830800
0897.424	0.21858414
0897.505	0.45781532
0897.586	0.71587527
0897.666	0.46775991
0897.747	0.45420921
0897.827	0.76755434
0897.908	0.56110513
0897.988	0.80158931
0898.069	0.80149299
0898.150	0.78364110
0898.230	0.63981795
0898.311	0.15276209
0898.392	0.61600053
0898.473	0.78690219
0898.553	0.79891092
0898.634	0.79456758
0898.715	0.75725949
0898.796	0.75111592
0898.876	0.31705859
0898.957	0.25797936
0899.038	0.15792029
0899.119	0.35290617
0899.200	0.43076873
0899.281	0.50928038
0899.361	0.20151268
0899.442	0.11753236
0899.523	0.56405610
0899.604	0.72564709
0899.685	0.79121119
0899.766	0.78246045
0899.847	0.80150372
0899.928	0.80148017
0900.009	0.78722030
0900.090	0.77484322
0900.171	0.68423170
0900.252	0.17418164
0900.333	0.23597257
0900.414	0.72866654
0900.495	0.74443287
0900.576	0.32690161
0900.657	0.25485587
0900.739	0.75007039
0900.820	0.73166019
0900.901	0.53178304
0900.982	0.23075522
0901.063	0.47630781
0901.144	0.56682247
0901.226	0.77740407
0901.307	0.74423420
0901.388	0.33124670
0901.469	0.32859007
0901.551	0.75053853
0901.632	0.71367860
0901.713	0.77646011
0901.795	0.71649885
0901.876	0.17305422
0901.957	0.14380585
0902.039	0.56850928
0902.120	0.75466979
0902.201	0.78927052
0902.283	0.76050311
0902.364	0.75743902
0902.446	0.59795964
0902.527	0.22541356
0902.609	0.72113824
0902.690	0.71837127
0902.772	0.48329547
0902.853	0.17231664
0902.935	0.69386643
0903.016	0.78446859
0903.098	0.77469349
0903.179	0.58617634
0903.261	0.74229103
0903.342	0.68865591
0903.424	0.41013053
0903.506	0.76544762
0903.587	0.81137156
0903.669	0.80800980
0903.751	0.69697523
0903.832	0.81652433
0903.914	0.82070118
0903.996	0.82085389
0904.077	0.81365722
0904.159	0.79023981
0904.241	0.56634033
0904.323	0.70292842
0904.404	0.77925259
0904.486	0.56874883
0904.568	0.43050584
0904.650	0.80197304
0904.732	0.81684887
0904.814	0.81918663
0904.895	0.81667876
0904.977	0.63570791
0905.059	0.80051178
0905.141	0.71848142
0905.223	0.81456697
0905.305	0.79586214
0905.387	0.66319728
0905.469	0.73877323
0905.551	0.28936851
0905.633	0.77160174
0905.715	0.80278164
0905.797	0.81678104
0905.879	0.81512213
0905.961	0.79035765
0906.043	0.79564404
0906.125	0.81032360
0906.208	0.77873665
0906.290	0.35996383
0906.372	0.72920120
0906.454	0.60985535
0906.536	0.45692021
0906.618	0.43505645
0906.700	0.74490315
0906.783	0.74849761
0906.865	0.77815402
0906.947	0.78104913
0907.029	0.68756568
0907.112	0.38271198
0907.194	0.13116224
0907.276	0.65013945
0907.359	0.64770293
0907.441	0.15032461
0907.523	0.55364895
0907.606	0.69286561
0907.688	0.32119441
0907.771	0.76701200
0907.853	0.79444683
0907.935	0.80323625
0908.018	0.79638726
0908.100	0.72089189
0908.183	0.26794869
0908.265	0.26072511
0908.348	0.29415303
0908.430	0.58010024
0908.513	0.77998173
0908.595	0.76922274
0908.678	0.79882503
0908.760	0.65881795
0908.843	0.65274304
0908.926	0.15305291
0909.008	0.54877532
0909.091	0.76879108
0909.174	0.75224137
0909.256	0.41372448
0909.339	0.76997757
0909.422	0.75707769
0909.504	0.39508232
0909.587	0.54357117
0909.670	0.42389297
0909.753	0.43499565
0909.835	0.74165076
0909.918	0.80024505
0910.001	0.75087053
0910.084	0.45146519
0910.167	0.56324255
0910.249	0.18835807
0910.332	0.34827432
0910.415	0.70787019
0910.498	0.79640841
0910.581	0.79257905
0910.664	0.77240533
0910.747	0.29431367
0910.830	0.39461306
0910.913	0.38650656
0910.996	0.24479263
0911.079	0.30984214
0911.162	0.75481504
0911.245	0.79450297
0911.328	0.73622990
0911.411	0.78756648
0911.494	0.80175900
0911.577	0.71390367
0911.660	0.76011449
0911.743	0.78339058
0911.826	0.60794932
0911.910	0.60360247
0911.993	0.48315850
0912.076	0.25860891
0912.159	0.18674247
0912.242	0.69107842
0912.326	0.72934979
0912.409	0.80377996
0912.492	0.80735385
0912.575	0.79771405
0912.659	0.50605506
0912.742	0.62856138
0912.825	0.78514796
0912.909	0.73988211
0912.992	0.50190282
0913.075	0.28151861
0913.159	0.54835117
0913.242	0.28339317
0913.325	0.18175402
0913.409	0.64898682
0913.492	0.48479590
0913.576	0.75683701
0913.659	0.45428607
0913.743	0.36956257
0913.826	0.27509433
0913.910	0.14617486
0913.993	0.36724189
0914.077	0.75941741
0914.160	0.78944224
0914.244	0.72577482
0914.328	0.54283112
0914.411	0.77844870
0914.495	0.68206233
0914.578	0.60669810
0914.662	0.51583505
0914.746	0.65247363
0914.829	0.66079599
0914.913	0.73205125
0914.997	0.77290177
0915.081	0.64621413
0915.164	0.73964351
0915.248	0.44164953
0915.332	0.56199151
0915.416	0.39940295
0915.499	0.18005748
0915.583	0.26317564
0915.667	0.65192348
0915.751	0.20387341
0915.835	0.06308377
0915.919	0.48652524
0916.003	0.74692667
0916.086	0.75571704
0916.170	0.77211416
0916.254	0.44591907
0916.338	0.47142255
0916.422	0.78379476
0916.506	0.57490987
0916.590	0.76272011
0916.674	0.52498597
0916.758	0.80699670
0916.842	0.81215733
0916.926	0.78271908
0917.011	0.43082538
0917.095	0.59247792
0917.179	0.57469904
0917.263	0.78958511
0917.347	0.67221701
0917.431	0.62465304
0917.515	0.30946594
0917.600	0.51182592
0917.684	0.11178567
0917.768	0.26752245
0917.852	0.64497030
0917.937	0.24596095
0918.021	0.74006200
0918.105	0.56802368
0918.189	0.73808074
0918.274	0.78018379
0918.358	0.48759976
0918.442	0.70676041
0918.527	0.77178514
0918.611	0.57960653
0918.695	0.33103135
0918.780	0.42919001
0918.864	0.69856042
0918.949	0.71849400
0919.033	0.77908069
0919.118	0.81188309
0919.202	0.81417906
0919.287	0.65966749
0919.371	0.70731580
0919.456	0.74337709
0919.540	0.50578058
0919.625	0.80275726
0919.709	0.74955732
0919.794	0.15879644
0919.879	0.44418159
0919.963	0.79428661
0920.048	0.81186843
0920.133	0.70404398
0920.217	0.80614412
0920.302	0.79043543
0920.387	0.81419426
0920.471	0.82694209
0920.556	0.82955372
0920.641	0.81153226
0920.726	0.76903522
0920.810	0.59358972
0920.895	0.64833379
0920.980	0.76915872
0921.065	0.59567821
0921.150	0.61250222
0921.234	0.79006833
0921.319	0.78590822
0921.404	0.82103032
0921.489	0.77049726
0921.574	0.57025093
0921.659	0.69479901
0921.744	0.46104649
0921.829	0.70579058
0921.914	0.50250018
0921.999	0.28695247
0922.084	0.80060029
0922.169	0.80367285
0922.254	0.78022927
0922.339	0.82033253
0922.424	0.63450688
0922.509	0.79424548
0922.594	0.82114482
0922.679	0.79479527
0922.765	0.48311880
0922.850	0.81353492
0922.935	0.82646203
0923.020	0.81284678
0923.105	0.69836748
0923.191	0.66359848
0923.276	0.65119195
0923.361	0.69658458
0923.446	0.80617899
0923.532	0.58068472
0923.617	0.81117058
0923.702	0.56438816
0923.788	0.58952135
0923.873	0.77068824
0923.958	0.71577376
0924.044	0.53984839
0924.129	0.45827255
0924.214	0.71235377
0924.300	0.63165218
0924.385	0.81443161
0924.471	0.76565140
0924.556	0.55143332
0924.642	0.74577016
0924.727	0.43533197
0924.813	0.69479972
0924.898	0.44621131
0924.984	0.79636598
0925.069	0.81868702
0925.155	0.77467841
0925.241	0.65577650
0925.326	0.47182366
0925.412	0.71245342
0925.497	0.70500422
0925.583	0.72808456
0925.669	0.62589419
0925.754	0.71173996
0925.840	0.81287307
0925.926	0.71982694
0926.012	0.81308371
0926.097	0.75185794
0926.183	0.58894396
0926.269	0.49213248
0926.355	0.55304068
0926.441	0.47084087
0926.526	0.66804516
0926.612	0.75903690
0926.698	0.81585342
0926.784	0.79264152
