57.285	9.9857004e-01
57.290	9.9861526e-01
57.295	9.9866118e-01
57.300	9.9870780e-01
57.305	9.9875512e-01
57.310	9.9880312e-01
57.315	9.9885181e-01
57.320	9.9890118e-01
57.325	9.9895122e-01
57.330	9.9900193e-01
57.335	9.9905331e-01
57.340	9.9910534e-01
57.345	9.9915803e-01
57.350	9.9921136e-01
57.355	9.9926534e-01
57.360	9.9931996e-01
57.365	9.9937521e-01
57.370	9.9943108e-01
57.375	9.9948758e-01
57.380	9.9954470e-01
57.385	9.9960243e-01
57.390	9.9966077e-01
57.395	9.9971970e-01
57.400	9.9977924e-01
57.405	9.9983937e-01
57.410	9.9990008e-01
57.415	9.9996138e-01
57.420	1.0000233e+00
57.425	1.0000857e+00
57.430	1.0001487e+00
57.435	1.0002123e+00
57.440	1.0002764e+00
57.445	1.0003411e+00
57.450	1.0004063e+00
57.455	1.0004721e+00
57.460	1.0005384e+00
57.465	1.0006052e+00
57.470	1.0006726e+00
57.475	1.0007404e+00
57.480	1.0008088e+00
57.485	1.0008777e+00
57.490	1.0009471e+00
57.495	1.0010170e+00
57.500	1.0010874e+00
57.505	1.0011583e+00
57.510	1.0012297e+00
57.515	1.0013016e+00
57.520	1.0013739e+00
57.525	1.0014467e+00
57.530	1.0015200e+00
57.535	1.0015937e+00
57.540	1.0016678e+00
57.545	1.0017425e+00
57.550	1.0018175e+00
57.555	1.0018930e+00
57.560	1.0019690e+00
57.565	1.0020453e+00
57.570	1.0021221e+00
57.575	1.0021993e+00
57.580	1.0022769e+00
57.585	1.0023550e+00
57.590	1.0024334e+00
57.595	1.0025122e+00
57.600	1.0025914e+00
57.605	1.0026710e+00
57.610	1.0027510e+00
57.615	1.0028314e+00
57.620	1.0029121e+00
57.625	1.0029932e+00
57.630	1.0030747e+00
57.635	1.0031565e+00
57.640	1.0032387e+00
57.645	1.0033212e+00
57.650	1.0034041e+00
57.655	1.0034872e+00
57.660	1.0035708e+00
57.665	1.0036546e+00
57.670	1.0037388e+00
57.675	1.0038233e+00
57.680	1.0039081e+00
57.685	1.0039932e+00
57.690	1.0040786e+00
57.695	1.0041643e+00
57.700	1.0042502e+00
57.705	1.0043365e+00
57.710	1.0044231e+00
57.715	1.0045099e+00
57.720	1.0045970e+00
57.725	1.0046843e+00
57.730	1.0047719e+00
57.735	1.0048598e+00
57.740	1.0049479e+00
57.745	1.0050363e+00
57.750	1.0051249e+00
57.755	1.0052137e+00
57.760	1.0053027e+00
57.765	1.0053920e+00
57.770	1.0054815e+00
57.775	1.0055712e+00
57.780	1.0056610e+00
57.785	1.0057511e+00
57.790	1.0058414e+00
57.795	1.0059318e+00
57.800	1.0060224e+00
57.805	1.0061132e+00
57.810	1.0062042e+00
57.815	1.0062953e+00
57.820	1.0063865e+00
57.825	1.0064779e+00
57.830	1.0065695e+00
57.835	1.0066611e+00
57.840	1.0067529e+00
57.845	1.0068448e+00
57.850	1.0069368e+00
57.855	1.0070289e+00
57.860	1.0071211e+00
57.865	1.0072134e+00
57.870	1.0073058e+00
57.875	1.0073983e+00
57.880	1.0074908e+00
57.885	1.0075834e+00
57.890	1.0076760e+00
57.895	1.0077687e+00
57.900	1.0078614e+00
57.905	1.0079542e+00
57.910	1.0080470e+00
57.915	1.0081398e+00
57.920	1.0082326e+00
57.925	1.0083254e+00
57.930	1.0084183e+00
57.935	1.0085111e+00
57.940	1.0086039e+00
57.945	1.0086967e+00
57.950	1.0087894e+00
57.955	1.0088821e+00
57.960	1.0089748e+00
57.965	1.0090674e+00
57.970	1.0091600e+00
57.975	1.0092525e+00
57.980	1.0093449e+00
57.985	1.0094373e+00
57.990	1.0095295e+00
57.995	1.0096217e+00
58.000	1.0097137e+00
58.005	1.0098057e+00
58.010	1.0098975e+00
58.015	1.0099892e+00
58.020	1.0100808e+00
58.025	1.0101723e+00
58.030	1.0102636e+00
58.035	1.0103547e+00
58.040	1.0104457e+00
58.045	1.0105365e+00
58.050	1.0106272e+00
58.055	1.0107176e+00
58.060	1.0108079e+00
58.065	1.0108980e+00
58.070	1.0109878e+00
58.075	1.0110775e+00
58.080	1.0111669e+00
58.085	1.0112561e+00
58.090	1.0113451e+00
58.095	1.0114338e+00
58.100	1.0115223e+00
58.105	1.0116105e+00
58.110	1.0116985e+00
58.115	1.0117862e+00
58.120	1.0118736e+00
58.125	1.0119607e+00
58.130	1.0120476e+00
58.135	1.0121341e+00
58.140	1.0122204e+00
58.145	1.0123063e+00
58.150	1.0123920e+00
58.155	1.0124773e+00
58.160	1.0125622e+00
58.165	1.0126469e+00
58.170	1.0127312e+00
58.175	1.0128152e+00
58.180	1.0128988e+00
58.185	1.0129820e+00
58.190	1.0130649e+00
58.195	1.0131474e+00
58.200	1.0132296e+00
58.205	1.0133114e+00
58.210	1.0133928e+00
58.215	1.0134737e+00
58.220	1.0135543e+00
58.225	1.0136345e+00
58.230	1.0137143e+00
58.235	1.0137937e+00
58.240	1.0138727e+00
58.245	1.0139512e+00
58.250	1.0140293e+00
58.255	1.0141070e+00
58.260	1.0141842e+00
58.265	1.0142610e+00
58.270	1.0143373e+00
58.275	1.0144132e+00
58.280	1.0144887e+00
58.285	1.0145636e+00
58.290	1.0146381e+00
58.295	1.0147122e+00
58.300	1.0147858e+00
58.305	1.0148588e+00
58.310	1.0149315e+00
58.315	1.0150036e+00
58.320	1.0150752e+00
58.325	1.0151464e+00
58.330	1.0152170e+00
58.335	1.0152871e+00
58.340	1.0153568e+00
58.345	1.0154259e+00
58.350	1.0154945e+00
58.355	1.0155626e+00
58.360	1.0156301e+00
58.365	1.0156972e+00
58.370	1.0157637e+00
58.375	1.0158296e+00
58.380	1.0158951e+00
58.385	1.0159599e+00
58.390	1.0160243e+00
58.395	1.0160880e+00
58.400	1.0161512e+00
58.405	1.0162139e+00
58.410	1.0162760e+00
58.415	1.0163375e+00
58.420	1.0163984e+00
58.425	1.0164588e+00
58.430	1.0165185e+00
58.435	1.0165777e+00
58.440	1.0166363e+00
58.445	1.0166943e+00
58.450	1.0167517e+00
58.455	1.0168084e+00
58.460	1.0168646e+00
58.465	1.0169202e+00
58.470	1.0169751e+00
58.475	1.0170294e+00
58.480	1.0170831e+00
58.485	1.0171361e+00
58.490	1.0171886e+00
58.495	1.0172403e+00
58.500	1.0172915e+00
58.505	1.0173420e+00
58.510	1.0173918e+00
58.515	1.0174410e+00
58.520	1.0174895e+00
58.525	1.0175373e+00
58.530	1.0175845e+00
58.535	1.0176310e+00
58.540	1.0176768e+00
58.545	1.0177219e+00
58.550	1.0177664e+00
58.555	1.0178101e+00
58.560	1.0178532e+00
58.565	1.0178956e+00
58.570	1.0179372e+00
58.575	1.0179781e+00
58.580	1.0180184e+00
58.585	1.0180579e+00
58.590	1.0180967e+00
58.595	1.0181347e+00
58.600	1.0181721e+00
58.605	1.0182087e+00
58.610	1.0182445e+00
58.615	1.0182797e+00
58.620	1.0183140e+00
58.625	1.0183476e+00
58.630	1.0183805e+00
58.635	1.0184126e+00
58.640	1.0184439e+00
58.645	1.0184745e+00
58.650	1.0185043e+00
58.655	1.0185333e+00
58.660	1.0185615e+00
58.665	1.0185890e+00
58.670	1.0186156e+00
58.675	1.0186415e+00
58.680	1.0186665e+00
58.685	1.0186908e+00
58.690	1.0187142e+00
58.695	1.0187369e+00
58.700	1.0187587e+00
58.705	1.0187797e+00
58.710	1.0187998e+00
58.715	1.0188192e+00
58.720	1.0188377e+00
58.725	1.0188554e+00
58.730	1.0188722e+00
58.735	1.0188882e+00
58.740	1.0189033e+00
58.745	1.0189176e+00
58.750	1.0189310e+00
58.755	1.0189436e+00
58.760	1.0189552e+00
58.765	1.0189661e+00
58.770	1.0189760e+00
58.775	1.0189851e+00
58.780	1.0189933e+00
58.785	1.0190007e+00
58.790	1.0190071e+00
58.795	1.0190127e+00
58.800	1.0190174e+00
58.805	1.0190211e+00
58.810	1.0190240e+00
58.815	1.0190260e+00
58.820	1.0190271e+00
58.825	1.0190273e+00
58.830	1.0190266e+00
58.835	1.0190250e+00
58.840	1.0190225e+00
58.845	1.0190190e+00
58.850	1.0190147e+00
58.855	1.0190094e+00
58.860	1.0190033e+00
58.865	1.0189962e+00
58.870	1.0189881e+00
58.875	1.0189792e+00
58.880	1.0189693e+00
58.885	1.0189585e+00
58.890	1.0189468e+00
58.895	1.0189341e+00
58.900	1.0189205e+00
58.905	1.0189060e+00
58.910	1.0188905e+00
58.915	1.0188741e+00
58.920	1.0188568e+00
58.925	1.0188385e+00
58.930	1.0188193e+00
58.935	1.0187991e+00
58.940	1.0187780e+00
58.945	1.0187559e+00
58.950	1.0187329e+00
58.955	1.0187089e+00
58.960	1.0186840e+00
58.965	1.0186582e+00
58.970	1.0186314e+00
58.975	1.0186036e+00
58.980	1.0185749e+00
58.985	1.0185452e+00
58.990	1.0185146e+00
58.995	1.0184831e+00
59.000	1.0184506e+00
59.005	1.0184171e+00
59.010	1.0183827e+00
59.015	1.0183474e+00
59.020	1.0183111e+00
59.025	1.0182739e+00
59.030	1.0182358e+00
59.035	1.0181967e+00
59.040	1.0181566e+00
59.045	1.0181157e+00
59.050	1.0180738e+00
59.055	1.0180310e+00
59.060	1.0179873e+00
59.065	1.0179426e+00
59.070	1.0178971e+00
59.075	1.0178506e+00
59.080	1.0178032e+00
59.085	1.0177549e+00
59.090	1.0177057e+00
59.095	1.0176556e+00
59.100	1.0176046e+00
59.105	1.0175527e+00
59.110	1.0174999e+00
59.115	1.0174463e+00
59.120	1.0173917e+00
59.125	1.0173363e+00
59.130	1.0172800e+00
59.135	1.0172228e+00
59.140	1.0171647e+00
59.145	1.0171058e+00
59.150	1.0170461e+00
59.155	1.0169854e+00
59.160	1.0169240e+00
59.165	1.0168617e+00
59.170	1.0167985e+00
59.175	1.0167345e+00
59.180	1.0166697e+00
59.185	1.0166041e+00
59.190	1.0165376e+00
59.195	1.0164704e+00
59.200	1.0164023e+00
59.205	1.0163334e+00
59.210	1.0162638e+00
59.215	1.0161933e+00
59.220	1.0161221e+00
59.225	1.0160501e+00
59.230	1.0159773e+00
59.235	1.0159038e+00
59.240	1.0158295e+00
59.245	1.0157544e+00
59.250	1.0156786e+00
59.255	1.0156020e+00
59.260	1.0155247e+00
59.265	1.0154467e+00
59.270	1.0153680e+00
59.275	1.0152885e+00
59.280	1.0152083e+00
59.285	1.0151274e+00
59.290	1.0150458e+00
59.295	1.0149635e+00
59.300	1.0148805e+00
59.305	1.0147969e+00
59.310	1.0147125e+00
59.315	1.0146275e+00
59.320	1.0145418e+00
59.325	1.0144554e+00
59.330	1.0143684e+00
59.335	1.0142807e+00
59.340	1.0141924e+00
59.345	1.0141034e+00
59.350	1.0140138e+00
59.355	1.0139236e+00
59.360	1.0138327e+00
59.365	1.0137413e+00
59.370	1.0136492e+00
59.375	1.0135565e+00
59.380	1.0134632e+00
59.385	1.0133693e+00
59.390	1.0132748e+00
59.395	1.0131797e+00
59.400	1.0130841e+00
59.405	1.0129879e+00
59.410	1.0128911e+00
59.415	1.0127937e+00
59.420	1.0126958e+00
59.425	1.0125974e+00
59.430	1.0124983e+00
59.435	1.0123988e+00
59.440	1.0122987e+00
59.445	1.0121981e+00
59.450	1.0120970e+00
59.455	1.0119953e+00
59.460	1.0118932e+00
59.465	1.0117905e+00
59.470	1.0116873e+00
59.475	1.0115837e+00
59.480	1.0114795e+00
59.485	1.0113749e+00
59.490	1.0112698e+00
59.495	1.0111642e+00
59.500	1.0110581e+00
59.505	1.0109516e+00
59.510	1.0108447e+00
59.515	1.0107372e+00
59.520	1.0106294e+00
59.525	1.0105211e+00
59.530	1.0104123e+00
59.535	1.0103032e+00
59.540	1.0101936e+00
59.545	1.0100836e+00
59.550	1.0099732e+00
59.555	1.0098624e+00
59.560	1.0097512e+00
59.565	1.0096396e+00
59.570	1.0095276e+00
59.575	1.0094152e+00
59.580	1.0093025e+00
59.585	1.0091894e+00
59.590	1.0090759e+00
59.595	1.0089620e+00
59.600	1.0088478e+00
59.605	1.0087333e+00
59.610	1.0086184e+00
59.615	1.0085032e+00
59.620	1.0083876e+00
59.625	1.0082718e+00
59.630	1.0081556e+00
59.635	1.0080391e+00
59.640	1.0079222e+00
59.645	1.0078051e+00
59.650	1.0076877e+00
59.655	1.0075700e+00
59.660	1.0074520e+00
59.665	1.0073337e+00
59.670	1.0072151e+00
59.675	1.0070963e+00
59.680	1.0069772e+00
59.685	1.0068579e+00
59.690	1.0067383e+00
59.695	1.0066185e+00
59.700	1.0064984e+00
59.705	1.0063781e+00
59.710	1.0062575e+00
59.715	1.0061367e+00
59.720	1.0060158e+00
59.725	1.0058946e+00
59.730	1.0057732e+00
59.735	1.0056515e+00
59.740	1.0055297e+00
59.745	1.0054078e+00
59.750	1.0052856e+00
59.755	1.0051632e+00
59.760	1.0050407e+00
59.765	1.0049181e+00
59.770	1.0047952e+00
59.775	1.0046723e+00
59.780	1.0045492e+00
59.785	1.0044259e+00
59.790	1.0043026e+00
59.795	1.0041791e+00
59.800	1.0040555e+00
59.805	1.0039318e+00
59.810	1.0038080e+00
59.815	1.0036841e+00
59.820	1.0035601e+00
59.825	1.0034361e+00
59.830	1.0033120e+00
59.835	1.0031878e+00
59.840	1.0030636e+00
59.845	1.0029393e+00
59.850	1.0028150e+00
59.855	1.0026907e+00
59.860	1.0025663e+00
59.865	1.0024419e+00
59.870	1.0023176e+00
59.875	1.0021932e+00
59.880	1.0020688e+00
59.885	1.0019444e+00
59.890	1.0018200e+00
59.895	1.0016957e+00
59.900	1.0015714e+00
59.905	1.0014472e+00
59.910	1.0013229e+00
59.915	1.0011988e+00
59.920	1.0010747e+00
59.925	1.0009507e+00
59.930	1.0008267e+00
59.935	1.0007029e+00
59.940	1.0005791e+00
59.945	1.0004554e+00
59.950	1.0003319e+00
59.955	1.0002084e+00
59.960	1.0000851e+00
59.965	9.9996191e-01
59.970	9.9983884e-01
59.975	9.9971592e-01
59.980	9.9959314e-01
59.985	9.9947052e-01
59.990	9.9934806e-01
59.995	9.9922576e-01
60.000	9.9910365e-01
60.005	9.9898172e-01
60.010	9.9885997e-01
60.015	9.9873842e-01
60.020	9.9861707e-01
60.025	9.9849593e-01
60.030	9.9837501e-01
60.035	9.9825430e-01
60.040	9.9813382e-01
60.045	9.9801357e-01
60.050	9.9789357e-01
60.055	9.9777381e-01
60.060	9.9765430e-01
60.065	9.9753505e-01
60.070	9.9741606e-01
60.075	9.9729735e-01
60.080	9.9717891e-01
60.085	9.9706076e-01
60.090	9.9694289e-01
60.095	9.9682533e-01
60.100	9.9670807e-01
60.105	9.9659111e-01
60.110	9.9647448e-01
60.115	9.9635816e-01
60.120	9.9624218e-01
60.125	9.9612653e-01
60.130	9.9601122e-01
60.135	9.9589626e-01
60.140	9.9578165e-01
60.145	9.9566741e-01
60.150	9.9555353e-01
60.155	9.9544003e-01
60.160	9.9532690e-01
60.165	9.9521416e-01
60.170	9.9510182e-01
60.175	9.9498987e-01
60.180	9.9487832e-01
60.185	9.9476718e-01
60.190	9.9465646e-01
60.195	9.9454616e-01
60.200	9.9443629e-01
60.205	9.9432686e-01
60.210	9.9421786e-01
60.215	9.9410932e-01
60.220	9.9400123e-01
60.225	9.9389359e-01
60.230	9.9378642e-01
60.235	9.9367973e-01
60.240	9.9357351e-01
60.245	9.9346777e-01
60.250	9.9336252e-01
60.255	9.9325777e-01
60.260	9.9315352e-01
60.265	9.9304978e-01
60.270	9.9294655e-01
60.275	9.9284384e-01
60.280	9.9274166e-01
60.285	9.9264001e-01
60.290	9.9253890e-01
60.295	9.9243833e-01
60.300	9.9233832e-01
60.305	9.9223887e-01
60.310	9.9213998e-01
60.315	9.9204166e-01
60.320	9.9194391e-01
60.325	9.9184675e-01
60.330	9.9175018e-01
60.335	9.9165421e-01
60.340	9.9155884e-01
60.345	9.9146407e-01
60.350	9.9136992e-01
60.355	9.9127640e-01
60.360	9.9118350e-01
60.365	9.9109123e-01
60.370	9.9099960e-01
60.375	9.9090862e-01
60.380	9.9081829e-01
60.385	9.9072862e-01
60.390	9.9063961e-01
60.395	9.9055128e-01
60.400	9.9046362e-01
60.405	9.9037665e-01
60.410	9.9029036e-01
60.415	9.9020478e-01
60.420	9.9011989e-01
60.425	9.9003572e-01
60.430	9.8995226e-01
60.435	9.8986952e-01
60.440	9.8978751e-01
60.445	9.8970623e-01
60.450	9.8962570e-01
60.455	9.8954591e-01
60.460	9.8946687e-01
60.465	9.8938860e-01
60.470	9.8931108e-01
60.475	9.8923434e-01
60.480	9.8915838e-01
60.485	9.8908321e-01
60.490	9.8900882e-01
60.495	9.8893523e-01
60.500	9.8886245e-01
60.505	9.8879047e-01
60.510	9.8871931e-01
60.515	9.8864897e-01
60.520	9.8857946e-01
60.525	9.8851079e-01
60.530	9.8844295e-01
60.535	9.8837597e-01
60.540	9.8830983e-01
60.545	9.8824456e-01
60.550	9.8818015e-01
60.555	9.8811662e-01
60.560	9.8805396e-01
60.565	9.8799219e-01
60.570	9.8793131e-01
60.575	9.8787133e-01
60.580	9.8781226e-01
60.585	9.8775409e-01
60.590	9.8769684e-01
60.595	9.8764051e-01
60.600	9.8758511e-01
60.605	9.8753065e-01
60.610	9.8747713e-01
60.615	9.8742455e-01
60.620	9.8737293e-01
60.625	9.8732227e-01
60.630	9.8727258e-01
60.635	9.8722386e-01
60.640	9.8717612e-01
60.645	9.8712937e-01
60.650	9.8708361e-01
60.655	9.8703884e-01
60.660	9.8699508e-01
60.665	9.8695234e-01
60.670	9.8691060e-01
60.675	9.8686990e-01
60.680	9.8683022e-01
60.685	9.8679158e-01
60.690	9.8675398e-01
60.695	9.8671743e-01
60.700	9.8668193e-01
60.705	9.8664749e-01
60.710	9.8661413e-01
60.715	9.8658183e-01
60.720	9.8655062e-01
60.725	9.8652049e-01
60.730	9.8649146e-01
60.735	9.8646352e-01
60.740	9.8643669e-01
60.745	9.8641096e-01
60.750	9.8638634e-01
60.755	9.8636283e-01
60.760	9.8634045e-01
60.765	9.8631918e-01
60.770	9.8629904e-01
60.775	9.8628002e-01
60.780	9.8626214e-01
60.785	9.8624540e-01
60.790	9.8622979e-01
60.795	9.8621532e-01
60.800	9.8620200e-01
60.805	9.8618982e-01
60.810	9.8617880e-01
60.815	9.8616892e-01
60.820	9.8616020e-01
60.825	9.8615264e-01
60.830	9.8614623e-01
60.835	9.8614099e-01
60.840	9.8613691e-01
60.845	9.8613400e-01
60.850	9.8613225e-01
60.855	9.8613168e-01
60.860	9.8613228e-01
60.865	9.8613406e-01
60.870	9.8613701e-01
60.875	9.8614114e-01
60.880	9.8614646e-01
60.885	9.8615296e-01
60.890	9.8616065e-01
60.895	9.8616952e-01
60.900	9.8617958e-01
60.905	9.8619083e-01
60.910	9.8620327e-01
60.915	9.8621691e-01
60.920	9.8623173e-01
60.925	9.8624776e-01
60.930	9.8626498e-01
60.935	9.8628339e-01
60.940	9.8630300e-01
60.945	9.8632382e-01
60.950	9.8634583e-01
60.955	9.8636904e-01
60.960	9.8639345e-01
60.965	9.8641906e-01
60.970	9.8644588e-01
60.975	9.8647389e-01
60.980	9.8650311e-01
60.985	9.8653352e-01
60.990	9.8656514e-01
60.995	9.8659795e-01
61.000	9.8663196e-01
61.005	9.8666717e-01
61.010	9.8670357e-01
61.015	9.8674115e-01
61.020	9.8677993e-01
61.025	9.8681989e-01
61.030	9.8686103e-01
61.035	9.8690335e-01
61.040	9.8694685e-01
61.045	9.8699152e-01
61.050	9.8703735e-01
61.055	9.8708435e-01
61.060	9.8713251e-01
61.065	9.8718183e-01
61.070	9.8723230e-01
61.075	9.8728393e-01
61.080	9.8733670e-01
61.085	9.8739061e-01
61.090	9.8744565e-01
61.095	9.8750183e-01
61.100	9.8755912e-01
61.105	9.8761754e-01
61.110	9.8767706e-01
61.115	9.8773768e-01
61.120	9.8779939e-01
61.125	9.8786220e-01
61.130	9.8792608e-01
61.135	9.8799104e-01
61.140	9.8805706e-01
61.145	9.8812414e-01
61.150	9.8819226e-01
61.155	9.8826142e-01
61.160	9.8833160e-01
61.165	9.8840281e-01
61.170	9.8847502e-01
61.175	9.8854822e-01
61.180	9.8862240e-01
61.185	9.8869755e-01
61.190	9.8877365e-01
61.195	9.8885071e-01
61.200	9.8892869e-01
61.205	9.8900760e-01
61.210	9.8908742e-01
61.215	9.8916813e-01
61.220	9.8924973e-01
61.225	9.8933220e-01
61.230	9.8941553e-01
61.235	9.8949971e-01
61.240	9.8958472e-01
61.245	9.8967055e-01
61.250	9.8975719e-01
61.255	9.8984462e-01
61.260	9.8993282e-01
61.265	9.9002179e-01
61.270	9.9011150e-01
61.275	9.9020193e-01
61.280	9.9029308e-01
61.285	9.9038493e-01
61.290	9.9047745e-01
61.295	9.9057064e-01
61.300	9.9066448e-01
61.305	9.9075895e-01
61.310	9.9085404e-01
61.315	9.9094973e-01
61.320	9.9104600e-01
61.325	9.9114284e-01
61.330	9.9124023e-01
61.335	9.9133816e-01
61.340	9.9143661e-01
61.345	9.9153556e-01
61.350	9.9163500e-01
61.355	9.9173491e-01
61.360	9.9183528e-01
61.365	9.9193609e-01
61.370	9.9203732e-01
61.375	9.9213896e-01
61.380	9.9224099e-01
61.385	9.9234340e-01
61.390	9.9244616e-01
61.395	9.9254928e-01
61.400	9.9265271e-01
61.405	9.9275647e-01
61.410	9.9286051e-01
61.415	9.9296484e-01
61.420	9.9306943e-01
61.425	9.9317427e-01
61.430	9.9327934e-01
61.435	9.9338462e-01
61.440	9.9349011e-01
61.445	9.9359577e-01
61.450	9.9370161e-01
61.455	9.9380760e-01
61.460	9.9391372e-01
61.465	9.9401996e-01
61.470	9.9412631e-01
61.475	9.9423274e-01
61.480	9.9433925e-01
61.485	9.9444581e-01
61.490	9.9455241e-01
61.495	9.9465903e-01
61.500	9.9476566e-01
61.505	9.9487229e-01
61.510	9.9497888e-01
61.515	9.9508544e-01
61.520	9.9519194e-01
61.525	9.9529837e-01
61.530	9.9540471e-01
61.535	9.9551094e-01
61.540	9.9561705e-01
61.545	9.9572303e-01
61.550	9.9582885e-01
61.555	9.9593451e-01
61.560	9.9603997e-01
61.565	9.9614524e-01
61.570	9.9625029e-01
61.575	9.9635511e-01
61.580	9.9645968e-01
61.585	9.9656399e-01
61.590	9.9666801e-01
61.595	9.9677174e-01
61.600	9.9687515e-01
61.605	9.9697823e-01
61.610	9.9708097e-01
61.615	9.9718335e-01
61.620	9.9728535e-01
61.625	9.9738696e-01
61.630	9.9748816e-01
61.635	9.9758893e-01
61.640	9.9768926e-01
61.645	9.9778914e-01
61.650	9.9788854e-01
61.655	9.9798745e-01
61.660	9.9808586e-01
61.665	9.9818374e-01
61.670	9.9828109e-01
61.675	9.9837788e-01
61.680	9.9847411e-01
61.685	9.9856975e-01
61.690	9.9866479e-01
61.695	9.9875921e-01
61.700	9.9885299e-01
61.705	9.9894613e-01
61.710	9.9903860e-01
61.715	9.9913039e-01
61.720	9.9922148e-01
61.725	9.9931186e-01
61.730	9.9940151e-01
61.735	9.9949042e-01
61.740	9.9957856e-01
61.745	9.9966593e-01
61.750	9.9975251e-01
61.755	9.9983829e-01
61.760	9.9992325e-01
61.765	1.0000074e+00
61.770	1.0000907e+00
61.775	1.0001731e+00
61.780	1.0002546e+00
61.785	1.0003353e+00
61.790	1.0004150e+00
61.795	1.0004939e+00
61.800	1.0005718e+00
61.805	1.0006487e+00
61.810	1.0007247e+00
61.815	1.0007998e+00
61.820	1.0008738e+00
61.825	1.0009469e+00
61.830	1.0010189e+00
61.835	1.0010899e+00
61.840	1.0011599e+00
61.845	1.0012288e+00
61.850	1.0012967e+00
61.855	1.0013634e+00
61.860	1.0014291e+00
61.865	1.0014937e+00
61.870	1.0015571e+00
61.875	1.0016195e+00
61.880	1.0016806e+00
61.885	1.0017406e+00
61.890	1.0017995e+00
61.895	1.0018571e+00
61.900	1.0019136e+00
61.905	1.0019688e+00
61.910	1.0020229e+00
61.915	1.0020756e+00
61.920	1.0021272e+00
61.925	1.0021774e+00
61.930	1.0022264e+00
61.935	1.0022741e+00
61.940	1.0023205e+00
61.945	1.0023656e+00
61.950	1.0024094e+00
61.955	1.0024518e+00
61.960	1.0024929e+00
61.965	1.0025326e+00
61.970	1.0025709e+00
61.975	1.0026079e+00
61.980	1.0026434e+00
61.985	1.0026776e+00
61.990	1.0027103e+00
61.995	1.0027416e+00
62.000	1.0027715e+00
62.005	1.0027999e+00
62.010	1.0028269e+00
62.015	1.0028524e+00
62.020	1.0028765e+00
62.025	1.0028990e+00
62.030	1.0029201e+00
62.035	1.0029397e+00
62.040	1.0029577e+00
62.045	1.0029743e+00
62.050	1.0029893e+00
62.055	1.0030028e+00
62.060	1.0030148e+00
62.065	1.0030253e+00
62.070	1.0030342e+00
62.075	1.0030415e+00
62.080	1.0030473e+00
62.085	1.0030515e+00
62.090	1.0030541e+00
62.095	1.0030551e+00
62.100	1.0030546e+00
62.105	1.0030525e+00
62.110	1.0030488e+00
62.115	1.0030435e+00
62.120	1.0030367e+00
62.125	1.0030282e+00
62.130	1.0030182e+00
62.135	1.0030066e+00
62.140	1.0029934e+00
62.145	1.0029786e+00
62.150	1.0029622e+00
62.155	1.0029442e+00
62.160	1.0029246e+00
62.165	1.0029035e+00
62.170	1.0028808e+00
62.175	1.0028565e+00
62.180	1.0028306e+00
62.185	1.0028033e+00
62.190	1.0027743e+00
62.195	1.0027439e+00
62.200	1.0027119e+00
62.205	1.0026783e+00
62.210	1.0026433e+00
62.215	1.0026068e+00
62.220	1.0025687e+00
62.225	1.0025292e+00
62.230	1.0024882e+00
62.235	1.0024457e+00
62.240	1.0024018e+00
62.245	1.0023564e+00
62.250	1.0023095e+00
62.255	1.0022613e+00
62.260	1.0022116e+00
62.265	1.0021605e+00
62.270	1.0021081e+00
62.275	1.0020543e+00
62.280	1.0019992e+00
62.285	1.0019428e+00
62.290	1.0018850e+00
62.295	1.0018260e+00
62.300	1.0017656e+00
62.305	1.0017041e+00
62.310	1.0016413e+00
62.315	1.0015773e+00
62.320	1.0015120e+00
62.325	1.0014456e+00
62.330	1.0013781e+00
62.335	1.0013093e+00
62.340	1.0012395e+00
62.345	1.0011685e+00
62.350	1.0010965e+00
62.355	1.0010233e+00
62.360	1.0009491e+00
62.365	1.0008739e+00
62.370	1.0007976e+00
62.375	1.0007203e+00
62.380	1.0006420e+00
62.385	1.0005627e+00
62.390	1.0004825e+00
62.395	1.0004014e+00
62.400	1.0003193e+00
62.405	1.0002363e+00
62.410	1.0001524e+00
62.415	1.0000676e+00
62.420	9.9998202e-01
62.425	9.9989557e-01
62.430	9.9980831e-01
62.435	9.9972023e-01
62.440	9.9963137e-01
62.445	9.9954175e-01
62.450	9.9945137e-01
62.455	9.9936026e-01
62.460	9.9926843e-01
62.465	9.9917590e-01
62.470	9.9908269e-01
62.475	9.9898881e-01
62.480	9.9889429e-01
62.485	9.9879914e-01
62.490	9.9870337e-01
62.495	9.9860701e-01
62.500	9.9851007e-01
62.505	9.9841257e-01
62.510	9.9831453e-01
62.515	9.9821596e-01
62.520	9.9811688e-01
62.525	9.9801731e-01
62.530	9.9791726e-01
62.535	9.9781676e-01
62.540	9.9771582e-01
62.545	9.9761445e-01
62.550	9.9751268e-01
62.555	9.9741052e-01
62.560	9.9730799e-01
62.565	9.9720511e-01
62.570	9.9710189e-01
62.575	9.9699836e-01
62.580	9.9689452e-01
62.585	9.9679040e-01
62.590	9.9668601e-01
62.595	9.9658137e-01
62.600	9.9647650e-01
62.605	9.9637142e-01
62.610	9.9626614e-01
62.615	9.9616067e-01
62.620	9.9605505e-01
62.625	9.9594928e-01
62.630	9.9584338e-01
62.635	9.9573737e-01
62.640	9.9563126e-01
62.645	9.9552508e-01
62.650	9.9541884e-01
62.655	9.9531256e-01
62.660	9.9520626e-01
